index,axis-0,axis-1
0,0,212
1,0,253
2,0,279
3,0,503
4,1,60
5,1,78
6,4,235
7,7,70
8,7,75
9,7,229
10,7,274
11,8,43
12,8,55
13,8,271
14,9,88
15,9,209
16,13,201
17,13,306
18,14,63
19,14,82
20,14,96
21,14,211
22,16,55
23,16,315
24,17,38
25,18,188
26,18,290
27,19,89
28,19,209
29,20,199
30,20,217
31,20,225
32,21,62
33,22,58
34,22,291
35,23,265
36,24,26
37,24,96
38,24,115
39,24,391
40,25,60
41,25,83
42,25,180
43,25,213
44,25,255
45,25,286
46,25,396
47,28,228
48,29,11
49,30,176
50,30,281
51,31,97
52,31,191
53,32,67
54,32,201
55,33,86
56,33,478
57,34,80
58,36,216
59,36,340
60,37,9
61,37,60
62,37,449
63,38,70
64,38,465
65,38,481
66,39,174
67,39,269
68,39,454
69,40,73
70,40,290
71,40,304
72,41,185
73,42,122
74,42,137
75,42,190
76,43,235
77,43,453
78,44,100
79,44,311
80,45,178
81,45,208
82,45,501
83,45,506
84,46,294
85,46,489
86,47,76
87,47,310
88,47,397
89,48,189
90,49,0
91,49,30
92,49,164
93,50,213
94,50,442
95,50,466
96,51,73
97,52,275
98,52,283
99,52,308
100,52,474
101,53,300
102,54,276
103,55,229
104,55,482
105,56,305
106,57,249
107,59,5
108,59,119
109,59,175
110,59,416
111,59,435
112,60,464
113,60,481
114,61,83
115,61,329
116,61,508
117,62,23
118,62,106
119,62,294
120,62,472
121,62,485
122,63,188
123,64,415
124,64,502
125,65,440
126,66,37
127,67,172
128,68,15
129,68,53
130,68,87
131,68,201
132,69,209
133,69,494
134,70,342
135,71,421
136,71,505
137,72,81
138,72,191
139,72,469
140,73,434
141,73,477
142,75,4
143,75,175
144,75,299
145,75,335
146,75,488
147,76,43
148,76,106
149,77,20
150,77,32
151,77,57
152,77,433
153,77,473
154,78,36
155,78,75
156,78,306
157,79,59
158,79,182
159,79,463
160,80,53
161,80,316
162,80,321
163,81,42
164,82,36
165,82,97
166,82,153
167,83,5
168,83,193
169,84,176
170,84,332
171,84,436
172,84,444
173,85,322
174,86,330
175,87,39
176,87,497
177,88,27
178,88,74
179,88,454
180,88,491
181,90,4
182,90,484
183,91,62
184,92,31
185,92,260
186,92,493
187,92,509
188,94,87
189,94,349
190,94,490
191,95,56
192,95,79
193,95,200
194,96,6
195,97,9
196,97,504
197,99,74
198,100,97
199,100,103
200,102,355
201,103,63
202,103,71
203,103,83
204,105,498
205,105,503
206,108,117
207,109,361
208,113,500
209,114,49
210,117,356
211,118,96
212,118,138
213,122,296
214,124,399
215,125,370
216,127,486
217,128,114
218,128,375
219,132,151
220,133,190
221,134,138
222,136,106
223,136,446
224,137,375
225,138,486
226,143,71
227,144,382
228,145,248
229,147,311
230,148,293
231,151,99
232,151,120
233,153,387
234,154,35
235,154,114
236,155,140
237,157,391
238,158,221
239,164,286
240,164,390
241,165,138
242,166,413
243,170,367
244,171,77
245,178,19
246,182,188
247,185,55
248,187,391
249,188,323
250,188,361
251,189,304
252,191,289
253,192,440
254,193,5
255,193,285
256,196,303
257,196,319
258,196,440
259,197,175
260,197,444
261,201,55
262,204,45
263,204,87
264,206,319
265,206,438
266,208,95
267,209,49
268,210,101
269,211,91
270,213,253
271,214,464
272,215,56
273,215,93
274,215,328
275,215,437
276,215,456
277,216,44
278,216,312
279,217,343
280,217,431
281,218,65
282,218,173
283,219,44
284,220,286
285,224,434
286,225,327
287,225,447
288,226,461
289,227,137
290,228,66
291,228,438
292,229,306
293,229,311
294,229,392
295,230,140
296,230,145
297,230,164
298,230,331
299,231,160
300,232,95
301,232,209
302,232,469
303,235,451
304,236,40
305,236,459
306,237,324
307,237,448
308,238,71
309,238,99
310,239,141
311,241,159
312,242,108
313,242,152
314,242,294
315,243,178
316,243,324
317,244,121
318,244,201
319,245,319
320,245,436
321,245,456
322,247,77
323,247,103
324,249,462
325,250,280
326,252,39
327,253,279
328,254,77
329,254,309
330,255,104
331,257,186
332,257,321
333,258,52
334,258,61
335,258,501
336,260,290
337,261,190
338,262,316
339,264,469
340,265,3
341,265,254
342,266,66
343,266,75
344,267,41
345,268,283
346,270,55
347,273,301
348,274,91
349,277,127
350,278,55
351,278,111
352,278,284
353,280,185
354,280,311
355,280,330
356,282,301
357,282,487
358,285,20
359,285,303
360,289,306
361,289,318
362,291,56
363,292,129
364,292,374
365,296,298
366,297,123
367,297,306
368,298,26
369,298,86
370,298,303
371,299,107
372,299,406
373,300,172
374,301,287
375,303,307
376,304,311
377,305,299
378,307,214
379,307,238
380,308,21
381,308,292
382,309,285
383,312,319
384,318,95
385,321,79
386,321,282
387,321,340
388,323,297
389,325,137
390,325,275
391,325,381
392,326,186
393,327,289
394,331,347
395,339,69
396,341,343
397,344,493
398,346,348
399,350,351
400,360,184
401,360,266
402,360,462
403,368,97
404,375,282
405,379,221
406,380,418
407,381,437
408,391,215
409,391,294
410,408,406
411,410,162
412,410,484
413,411,73
414,420,186
415,424,318
416,425,109
417,426,80
418,426,344
419,427,327
420,431,357
421,432,18
422,446,241
423,446,386
424,448,113
425,448,369
426,449,457
427,453,468
428,454,236
429,455,389
430,455,445
431,457,428
432,460,63
433,464,111
434,464,353
435,464,369
436,464,399
437,466,378
438,468,150
439,469,124
440,470,102
441,470,115
442,470,374
443,471,347
444,473,335
445,474,322
446,475,370
447,476,439
448,479,316
449,493,185
450,493,254
451,493,436
452,504,345
453,505,373
454,506,388
455,507,451
456,508,404
457,511,461
458,511,503
